Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
-3.511308919020487,17.852445615804655,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4884268977057,5.974483034224711,19.867302086869334,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.5420402006667,3400,100,11,10
-4.107174441705198,17.158129991649414,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.8557082106345,7.191815978324636,19.95804560206785,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5717358819587,3450,100,11,10
-4.685653322780404,17.58485820824191,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.696611441088,7.25158179448818,20.426952228852365,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2223994121439,3500,100,11,10
-4.08978780009509,18.2818220946527,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.6629034399866,6.034248850387296,20.34187786587896,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4037860761039,3550,100,11,10
-3.832711029100653,18.06375870456196,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.6356227827894,4.99521045488633,19.89136257256275,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.7335317751194,3600,100,11,10
-4.427284579640867,17.36693829766213,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.7985570323408,6.212543253815722,20.04156704260899,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5521596281283,3650,100,11,10
-4.370884154871859,17.383037538455767,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2196946502334,7.544651771126666,20.07621400895825,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2419901827551,3700,100,11,10
-4.0277825631829645,18.294677532042027,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8633980968593,6.663787331369972,20.14443058420337,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.396786681867,3750,100,11,10
-4.077550045777241,18.28306869482878,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1055546963141,5.388616135446134,20.0343941144788,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0132239883752,3800,100,11,10
-3.511308919017923,17.852445615800637,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4884268974492,5.974483034220095,19.8673020868607,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.5420402003654,3850,100,11,10
-4.107174441702464,17.15812999164505,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.855708210361,7.191815978319506,19.95804560205892,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5717358816853,3900,100,11,10
-4.685653322777326,17.584858208237225,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.6966114407803,7.251581794483053,20.426952228843128,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2223994118362,3950,100,11,10
-4.089787800092184,18.281822094648344,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.662903439696,6.034248850382682,20.341877865870007,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4037860758133,4000,100,11,10
-3.832711029097918,18.06375870455777,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.6356227825158,4.995210454882228,19.89136257255404,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.733531774846,4050,100,11,10
-4.427284579638132,17.366938297657867,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.7985570320673,6.212543253810935,20.04156704260027,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5521596278548,4100,100,11,10
-4.3708841548689525,17.383037538451234,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2196946499427,7.544651771121368,20.07621400894925,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2419901824645,4150,100,11,10
-4.027782563179887,18.294677532037408,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8633980965517,6.663787331365186,20.14443058419427,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.3967866815592,4200,100,11,10
