Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-0.220896351180888,2.40555750631124,0,15,0.2,2.32379883146975,0,20,5,39,71.7528092833463,-0.875961378427152,2.47307119665152,-1.6094379124341,14,0.23,2.65461226877239,-1.6094379124341,26,31,26,76.1124157835931,5000,100,1,1
-0.220393171139837,2.40431327576409,0,15,0.2,2.32379883146975,0,20,5,39,64.9450418168189,-0.876460373437473,2.46915302136274,-1.6094379124341,14,0.23,2.65461226877239,-1.6094379124341,26,31,26,76.1306138525491,5050,100,1,1
-0.24834663866133,2.40362241954086,0,14,0.19,2.33263127230576,0,19,5,39,69.3890439746049,-0.900798355164103,2.47079283579246,-1.6094379124341,13,0.22,2.65908787955266,-1.6094379124341,26,16,26,82.0309960110698,5100,100,1,1
-0.334457941671037,2.40544438165705,0,14,0.19,2.32608577012861,0,19,5,39,77.4989257685487,-0.949593256845088,2.46441689933133,-1.6094379124341,13,0.22,2.2293254562533,-1.6094379124341,26,31,26,80.0125708441931,5150,100,1,1
-0.196090654473716,2.42092850687322,0,14,0.19,2.34607211067275,0,19,5,39,74.741140591539,-0.834800997844096,2.49406541803254,-1.6094379124341,13,0.23,2.287679148621,-1.6094379124341,25,31,26,81.0387518727642,5200,100,1,1
-0.229380640001068,2.40903025184242,0,14,0.2,2.35049801811696,0,20,5,39,71.4028106063864,-0.912311030076493,2.44702574320402,-1.6094379124341,13,0.23,2.22484984547303,-1.6094379124341,27,31,26,79.8060138985666,5250,100,1,1
-0.393115369834361,2.44971293422636,0,15,0.19,2.38232197496416,0,19,5,39,76.0857900562979,-0.82124144803207,2.68467138601692,-1.6094379124341,15,0.22,2.30353828695761,-1.6094379124341,25,31,26,92.5459753249362,5300,100,1,1
-0.21837632859914,2.39573680562993,0,14,0.2,2.32379883146975,0,20,5,39,74.4455700414057,-0.870711219866599,2.4659470667878,-1.6094379124341,13,0.22,2.26781241626315,-1.6094379124341,25,31,26,79.6923015799578,5350,100,1,1
-0.281995212220879,2.41847399623349,0,14,0.19,2.32866916839295,0,19,5,39,76.1198317150418,-0.92801658095032,2.44464571448167,-1.6094379124341,13,0.23,2.23850168941506,-1.6094379124341,26,31,26,79.4744382297693,5400,100,1,1
-0.262424557370263,2.42369054290769,0,14,0.18,2.34956950069423,0,18,5,39,76.1306397180942,-0.847175860555649,2.4642055237513,-1.6094379124341,13,0.24,2.26912449284221,-1.6094379124341,26,31,26,79.2420867908901,5450,100,1,1
-0.239579544854662,2.38212029742704,0,15,0.21,2.32750309053109,0,21,5,39,70.9370939375829,-0.928490220061301,2.42723431192657,-1.6094379124341,14,0.22,2.21533807158758,-1.6094379124341,28,31,26,76.9030932188273,5500,100,1,1
-0.222201381018619,2.39848264122205,0,15,0.2,2.37180306998992,0,20,5,26,61.6422495626473,-0.886371365096933,2.44008249354982,-1.6094379124341,14,0.23,2.25195327792655,-1.6094379124341,25,31,26,73.6517617558623,5550,100,1,1
-0.203319529843043,2.39576951958837,0,15,0.19,2.38218290205402,0,19,5,39,65.3059088317282,-0.842526020855348,2.44017115606492,-1.6094379124341,13,0.23,2.26243453312907,-1.6094379124341,25,16,26,81.6127178648003,5600,100,1,1
-0.326296578673632,2.45143274215475,0,15,0.19,2.41606762792079,0,19,15,39,71.8150871041607,-0.825386790429023,2.65521077229066,-1.6094379124341,15,0.22,2.30353828695761,-1.6094379124341,25,31,26,91.7023821097239,5650,100,1,1
-0.265496802189365,2.38963807855967,0,14,0.2,2.37905354393233,0,20,5,39,75.0118574396773,-0.922147807568079,2.43970739901305,-1.6094379124341,13,0.22,2.25642888870682,-1.6094379124341,25,31,26,75.7584740300987,5700,100,1,1
-0.282605219400779,2.40547810557095,0,14,0.19,2.37698864156264,0,19,5,39,75.6818398854679,-0.947325915597167,2.41866004501895,-1.6094379124341,13,0.22,2.3885589111338,-1.6094379124341,27,31,26,78.6932186272712,5750,100,1,1
-0.290029297879416,2.46780791816593,0,15,0.18,2.41143707594251,0,18,5,39,78.9359494000067,-0.877556171809667,2.4801603096586,-1.6094379124341,14,0.24,2.43628236765176,-1.6094379124341,26,31,26,79.6376938341302,5800,100,1,1
-0.255826330800291,2.36052686374107,0,14,0.21,2.39258261546333,0,21,5,39,66.3708800988884,-0.907604271820183,2.4177748340156,-1.6094379124341,13,0.22,2.39548648519422,-1.6094379124341,26,16,26,81.0820393814062,5850,100,1,1
-0.263736354363495,2.37823583640544,0,14,0.2,2.39123936147651,0,20,5,39,75.6544008545882,-0.785468540943166,2.58265896481379,-1.6094379124341,14,0.22,2.42600432155062,-1.6094379124341,26,31,26,86.7312317088783,5900,100,1,1
-0.221204788065609,2.40112989614952,0,14,0.19,2.37256273411844,0,19,5,39,76.4744617303202,-0.888346070180895,2.41006544318672,-1.6094379124341,13,0.23,2.41014518321401,-1.6094379124341,26,31,26,75.7492435583473,5950,100,1,1
-0.263907377355263,2.39580238180209,0,14,0.2,2.37905354393233,0,20,5,39,74.064057894543,-0.933807041400123,2.39957371152874,-1.6094379124341,13,0.23,2.39773514429556,-1.6094379124341,26,31,26,77.8767939263353,6000,100,1,1
-0.217149735272264,2.38640597642627,0,15,0.2,2.37180306998992,0,20,5,39,53.0222713668191,-0.891370273972201,2.40138808399925,-1.6094379124341,14,0.23,2.40466271835599,-1.6094379124341,25,4,26,66.6763650905823,6050,100,1,1
-0.232548368681606,2.38867760292041,0,15,0.19,2.36911071113318,0,19,5,26,64.3744926948499,-0.908152422540523,2.39545547916163,-1.6094379124341,14,0.22,2.39548648519422,-1.6094379124341,26,31,26,78.5554860127305,6100,100,1,1
-0.30118667032251,2.43880197610233,0,15,0.18,2.42424268665397,0,18,5,39,78.1234261188629,-0.821874842218844,2.5376891486315,-1.6094379124341,15,0.23,2.45483702343056,-1.6094379124341,26,31,26,84.26561135115,6150,100,1,1
-0.221615158142489,2.37423357128576,0,14,0.2,2.38943337599643,0,20,5,39,67.709852319045,-0.895233290807045,2.38974801205389,-1.6094379124341,13,0.23,2.40466271835599,-1.6094379124341,25,16,26,81.115305941469,6200,100,1,1
-0.297948940495009,2.36942678893691,0,14,0.2,2.37816717055566,0,20,5,39,79.3000349277586,-0.871813749176101,2.46478662119361,-1.6094379124341,14,0.22,2.40096895005225,-1.6094379124341,26,31,26,86.5723169500157,6250,100,1,1
-0.231655983257027,2.37665361544642,0,14,0.19,2.38736847362674,0,19,5,39,75.3349976715214,-0.892200108947083,2.38046443919232,-1.6094379124341,13,0.23,2.41014518321401,-1.6094379124341,26,31,26,74.9293904057669,6300,100,1,1
-0.259913182186562,2.38655202530351,0,14,0.2,2.37905354393233,0,20,5,39,73.9616491370885,-0.937753396957429,2.36916756957831,-1.6094379124341,13,0.23,2.39773514429556,-1.6094379124341,26,31,26,77.0393545194817,6350,100,1,1
-0.319142214182623,2.42627024000268,0,15,0.19,2.41606762792079,0,19,5,39,81.6327326018309,-0.773638142026595,2.59597189919372,-1.6094379124341,15,0.22,2.47069616176716,-1.6094379124341,25,31,26,87.8845918352738,6400,100,1,1
-0.190694941615037,2.37494480565106,0,14,0.19,2.38500746855223,0,19,5,39,73.3336509590841,-0.876292334943075,2.37555519882483,-1.6094379124341,13,0.22,2.42052185669259,-1.6094379124341,26,5,26,76.8098044854968,6450,100,1,1
-0.26803016789964,2.38857327136561,0,14,0.19,2.37698864156264,0,19,5,39,75.7147875734028,-0.941478078882707,2.35562431859118,-1.6094379124341,13,0.23,2.55740019197577,-1.6094379124341,26,5,26,77.1717070868063,6500,100,1,1
-0.249138221585445,2.36383163757794,0,15,0.2,2.37353661857739,0,20,16,26,59.2072197859021,-0.929560905056056,2.34296202008258,-1.6094379124341,14,0.23,2.63940927359529,-1.6094379124341,26,4,26,70.9805544276908,6550,100,1,1
-0.256756934519229,2.35155262420398,0,15,0.2,2.37353661857739,0,20,5,26,59.9651655765228,-0.914308797147799,2.34838939517483,-1.6094379124341,14,0.22,2.65908787947536,-1.6094379124341,26,16,26,77.3324857363779,6600,100,1,1
-0.180632925689719,2.3843948920027,0,14,0.19,2.38500746855223,0,19,5,39,74.6649840875454,-0.850083746531818,2.37814383333453,-1.6094379124341,13,0.23,2.68331142298902,-1.6094379124341,25,26,26,77.7866437440767,6650,100,1,1
-0.21356036317626,2.37182443085637,0,14,0.2,2.38943337599643,0,20,5,39,70.9391608198111,-0.927947884109958,2.32590227710656,-1.6094379124341,13,0.23,2.63432406432881,-1.6094379124341,27,31,26,76.4925848249376,6700,100,1,1
-0.371641775499169,2.40153113190761,0,15,0.19,2.41936128376816,0,19,5,39,75.6848444622677,-0.842461412762394,2.53554350259986,-1.6094379124341,15,0.22,2.69917056132565,-1.6094379124341,25,31,26,88.2282849414212,6750,100,1,1
-0.201978355314566,2.35712070130716,0,14,0.2,2.37462763648813,0,20,5,39,74.1235817283494,-0.886911883584232,2.34239178663078,-1.6094379124341,13,0.22,2.67675300329205,-1.6094379124341,25,5,26,76.2496082583066,6800,100,1,1
-0.265187454467331,2.37988983848248,0,14,0.19,2.37698864156264,0,19,5,39,75.6840658946542,-0.944616853413211,2.31692061712556,-1.6094379124341,13,0.23,2.64116068018359,-1.6094379124341,26,5,26,75.9657236856148,6850,100,1,1
-0.24540392100662,2.38465093319972,0,14,0.18,2.38660880949823,0,18,5,39,76.1297405122351,-0.863983618309197,2.3367787414999,-1.6094379124341,13,0.24,2.65757289859605,-1.6094379124341,26,31,26,75.6662660139237,6900,100,1,1
-0.187726707256341,2.33585555078285,0,14,0.21,2.38795206348505,0,21,5,39,67.4349351905236,-0.90718070110756,2.3028907707887,-1.6094379124341,13,0.22,2.65134899126676,-1.6094379124341,27,16,26,76.8470637050764,6950,100,1,1
-0.303730870412357,2.40128982309151,0,15,0.19,2.41606762792079,0,19,15,39,71.5149873680655,-0.847652579735859,2.4997374273174,-1.6094379124341,15,0.22,2.69917056132565,-1.6094379124341,25,31,26,87.1723107616125,7000,100,1,1
-0.21953487500756,2.35913703940053,0,15,0.19,2.31782553279745,0,19,5,39,57.3911569869019,-0.899005313859569,2.29635721882471,-1.6094379124341,14,0.23,2.65461226869509,-1.6094379124341,26,4,26,68.7620790871135,7050,100,1,1
-0.20233412902274,2.35265339065891,0,15,0.2,2.31020416341081,0,20,5,26,66.4240824227338,-0.905969509373678,2.2908250606792,-1.6094379124341,14,0.23,2.66089386495543,-1.6094379124341,25,4,26,79.4296604698648,7100,100,1,1
-0.246549913795742,2.34641734300241,0,14,0.2,2.33464246706525,0,20,5,39,74.7588307468148,-0.940829643054562,2.29816075166601,-1.6094379124341,13,0.22,2.6653694757357,-1.6094379124341,25,5,26,71.7830256711824,7150,100,1,1
-0.263104185029805,2.36166498905048,0,14,0.19,2.32866916839295,0,19,5,39,75.1801273191685,-0.966545747103299,2.27208691381833,-1.6094379124341,13,0.22,2.63879967510908,-1.6094379124341,27,5,26,74.6225595967335,7200,100,1,1
-0.263440093121968,2.40971727183899,0,15,0.18,2.37987348612612,0,18,5,39,78.299539164062,-0.89036165619521,2.32273200927011,-1.6094379124341,14,0.24,2.67908818427582,-1.6094379124341,26,31,26,75.2125153695625,7250,100,1,1
-0.235428058579396,2.31395889190857,0,14,0.21,2.34175381044495,0,21,5,39,65.9634214861723,-0.927694092315343,2.26585117022449,-1.6094379124341,13,0.22,2.65908787947536,-1.6094379124341,26,5,26,76.8171691210699,7300,100,1,1
-0.242690660693116,2.33090154909902,0,14,0.2,2.34889318697911,0,20,5,39,74.9548838140702,-0.819576366372659,2.40285252963379,-1.6094379124341,14,0.22,2.67047140703171,-1.6094379124341,26,31,26,81.8186811352973,7350,100,1,1
-0.199819060712034,2.35325461717787,0,14,0.19,2.34099914430204,0,19,5,39,76.2474082986648,-0.909391763851274,2.25164284274829,-1.6094379124341,13,0.23,2.65461226869509,-1.6094379124341,26,5,26,71.2722238989106,7400,100,1,1
-0.241805977579323,2.34691811581901,0,14,0.2,2.32225144024166,0,20,5,39,73.5139380791238,-0.955544458950634,2.23552345972243,-1.6094379124341,13,0.23,2.23850168933693,-1.6094379124341,26,5,26,73.2650741814271,7450,100,1,1
-0.256265578305917,2.37328709312397,0,15,0.19,2.61528977008238,0,19,5,39,77.9526821556609,-0.776030159858116,2.42785918359118,-1.6094379124341,15,0.23,2.33353436270484,-1.6094379124341,25,5,26,80.8558762981168,7500,100,1,1
-0.209274151352186,2.33723499920593,0,15,0.19,2.534403961225,0,19,5,26,53.0121926194202,-0.931021454263362,2.22410971119212,-1.6094379124341,14,0.22,2.24277704468666,-1.6094379124341,26,5,26,65.9474493651224,7550,100,1,1
-0.207704450132519,2.33399499302032,0,15,0.19,2.534403961225,0,19,5,39,69.5991042773823,-0.982590573438288,2.13335158347266,-1.6094379124341,14,0.23,2.37514353662282,-1.6094379124341,26,15,26,72.5045771108699,7600,100,1,1
-0.197029303299176,2.32000845203741,0,14,0.2,2.55190205959005,0,20,5,39,67.3188520697923,-0.919364942820442,2.21007264613404,-1.6094379124341,13,0.23,2.40466271827819,-1.6094379124341,25,5,26,76.0003787610196,7650,100,1,1
-0.27239815914592,2.31421789716773,0,14,0.2,2.60223596534743,0,20,5,39,78.4738549265443,-0.904914205992434,2.26332677399886,-1.6094379124341,14,0.22,2.40096894997444,-1.6094379124341,26,15,26,80.5055310124712,7700,100,1,1
-0.205591946965668,2.31998718854161,0,14,0.19,2.61802378144228,0,19,5,39,75.1004665095762,-0.917750890296173,2.19109797686812,-1.6094379124341,13,0.23,2.41014518313622,-1.6094379124341,26,5,26,69.4939257025185,7750,100,1,1
-0.232753786618716,2.32855982882044,0,14,0.2,2.61437289297503,0,20,5,39,73.2994784441329,-0.964353106671724,2.17165525485816,-1.6094379124341,13,0.23,2.39773514421775,-1.6094379124341,26,5,26,71.3971939772069,7800,100,1,1
-0.281733919976147,2.348791939037,0,15,0.19,2.70752940798973,0,19,5,39,80.9517265475378,-0.810246900893953,2.35028533068061,-1.6094379124341,15,0.22,2.47069616168949,-1.6094379124341,25,5,26,80.4978701499095,7850,100,1,1
-0.161693887846743,2.31265958312753,0,14,0.19,2.68025569598087,0,19,5,39,72.8545169048512,-0.904650353753597,2.16845377824998,-1.6094379124341,13,0.22,2.57325933023491,-1.6094379124341,26,5,26,70.7873198715612,7900,100,1,1
-0.237643570617937,2.32531469001062,0,14,0.19,2.68179886919162,0,19,5,39,74.9639596620027,-0.971154432731039,2.13751127649249,-1.6094379124341,13,0.23,2.64116068010626,-1.6094379124341,26,5,26,70.9060429390966,7950,100,1,1
-0.203206307485595,2.32722772604286,0,14,0.19,2.68469502647442,0,19,5,39,77.7509330691102,-0.89529227787094,2.15712273097391,-1.6094379124341,13,0.24,2.66475676713292,-1.6094379124341,25,26,26,70.7847178803346,8000,100,1,1
1.65822303447065,13.1101694898375,-0.80471895621705,53,0.08,2.79911844356507,-1.6094379124341,8,5,22,247.394528303177,-2.42676209821427,7.85425135356971,-1.6094379124341,37,0.15,2.72958991663996,-2.19722457733622,16,5,1,142.105483975411,0,100,1,2
-0.235640325441584,2.69527955828012,0,19,0.14,2.49993192253983,-1.6094379124341,15,11,38,58.4214011409806,-0.581682184618482,3.04153514751639,-1.6094379124341,18,0.25,2.55278061216045,0,25,11,19,83.2478482776721,50,100,1,2
-0.567336904396417,2.71363786353131,-1.6094379124341,17,0.14,2.45266857007556,-1.6094379124341,17,11,38,73.2509039012412,-0.401905624351393,3.42394737872416,-1.6094379124341,19,0.25,2.41864604816411,0,25,11,19,120.044904173352,100,100,1,2
-0.595626443599045,2.69400742949017,-1.6094379124341,17,0.15,2.44263990569598,-1.6094379124341,16,11,38,71.4427299570519,-0.467780764990207,3.43186698515584,-1.6094379124341,19,0.23,2.42784459571668,0,23,11,19,121.949612040009,150,100,1,2
-0.438089237433267,2.63953901737371,0,16,0.16,2.4250803173332,0,16,11,38,73.2318261860466,-0.620730217941322,3.11317155665301,-1.6094379124341,17,0.24,2.38264058135955,-1.6094379124341,24,11,19,97.0962887714,200,100,1,2
-0.560066391762058,2.7069093047788,-1.6094379124341,17,0.14,2.45266857007556,-1.6094379124341,17,11,38,72.6042299194396,-0.386718425616864,3.40877960380799,-1.6094379124341,19,0.25,2.40358376684772,0,25,11,19,120.134951023343,250,100,1,2
-0.524799268544411,2.6342186189139,-1.6094379124341,16,0.15,2.41708629622629,-1.6094379124341,17,11,38,83.5640639320213,-0.48476882520639,3.28191088772896,-1.6094379124341,18,0.24,2.39020746800943,0,24,11,19,114.529215987704,300,100,1,2
-0.437334016047118,2.63767079875693,0,16,0.16,2.4250803173332,0,16,11,38,73.2120086349083,-0.535421401810617,3.1972865225124,-1.6094379124341,17,0.24,2.40245573182606,0,24,11,19,105.274012770369,350,100,1,2
-0.570440370995794,2.70772099866986,-1.6094379124341,17,0.14,2.44478214267735,-1.6094379124341,16,11,38,66.6478702800918,-0.401990388442383,3.41117544995849,-1.6094379124341,19,0.25,2.41864604816411,0,25,11,19,122.146438944484,400,100,1,2
-0.455524784250693,2.65833156883813,-0.80471895621705,16,0.14,2.42321553457388,-1.6094379124341,17,11,38,85.6244915298166,-0.503077905713076,3.2056213337233,-1.6094379124341,17,0.25,2.4053024887644,0,25,11,19,110.934607920275,450,100,1,2
-0.43750630818343,2.64043558324014,0,16,0.16,2.4250803173332,0,16,11,38,73.2249260227793,-0.53792881815599,3.19358735979528,-1.6094379124341,17,0.24,2.40245573182606,0,24,11,19,105.279840392329,500,100,1,2
-0.618153911915535,2.70488329610788,-1.6094379124341,17,0.14,2.43239111585376,-1.6094379124341,16,11,38,69.0604062985994,-0.479910706324223,3.39917446136254,-1.6094379124341,19,0.24,2.40032397041585,0,24,11,19,115.625850058915,550,100,1,2
-0.480615551239507,2.61628842084171,-0.80471895621705,17,0.15,2.41198322895895,-1.6094379124341,16,11,44,73.1546894042702,-0.521478011444165,3.17068411974551,-1.6094379124341,18,0.24,2.38771354773022,-1.6094379124341,24,11,18,90.2275276859996,600,100,1,2
-0.349474120575541,2.53434181243484,0,16,0.17,2.39539301383138,0,17,11,38,61.5695536954204,-0.598490054554282,2.91971005179168,-1.6094379124341,16,0.25,2.47877852787971,0,25,11,19,90.3080473096396,650,100,1,2
-0.559632458568404,2.69557748648726,-1.6094379124341,17,0.14,2.45266857007556,-1.6094379124341,17,11,38,73.0228107473787,-0.409579211517584,3.37626365071343,-1.6094379124341,19,0.25,2.53440996135478,0,25,11,19,118.563880824836,700,100,1,2
-0.588043738061647,2.67613816739944,-1.6094379124341,17,0.15,2.44263990569598,-1.6094379124341,16,11,38,71.3786764795883,-0.475333577717983,3.38479565258111,-1.6094379124341,19,0.23,2.55948462989225,0,23,11,19,120.497322724026,750,100,1,2
-0.431701347904966,2.62382563403722,0,16,0.16,2.4250803173332,0,16,11,38,73.0651415020569,-0.625847113365251,3.07227130496726,-1.6094379124341,17,0.24,2.52264058132098,-1.6094379124341,24,11,19,96.0024757230136,800,100,1,2
-0.552235983172742,2.68853268348617,-1.6094379124341,17,0.14,2.45266857007556,-1.6094379124341,17,11,38,72.3717560278421,-0.394516958096978,3.36024292389034,-1.6094379124341,19,0.25,2.51377926689653,0,25,11,19,118.626165153553,850,100,1,2
-0.518344989205861,2.61854821902895,-1.6094379124341,16,0.15,2.41708629622629,-1.6094379124341,17,11,38,83.4169147799909,-0.492442649176852,3.237274880614,-1.6094379124341,18,0.24,2.52184750218499,0,24,11,19,113.163214699957,900,100,1,2
-0.43084220977268,2.62172768905171,0,16,0.16,2.4250803173332,0,16,11,38,73.0428827659334,-0.541886912459376,3.154067811319,-1.6094379124341,17,0.24,2.54245573178749,0,24,11,19,104.033101443346,950,100,1,2
-0.562479802706889,2.68912292480904,-1.6094379124341,17,0.14,2.44478214267735,-1.6094379124341,16,11,38,66.4761043724118,-0.409918011894028,3.36194483738965,-1.6094379124341,19,0.25,2.54360680673993,0,25,11,19,120.618254937853,1000,100,1,2
-0.448964406974195,2.64241659684128,-0.80471895621705,16,0.14,2.42321553457388,-1.6094379124341,17,11,38,85.4990653926599,-0.509611432074475,3.16219134647661,-1.6094379124341,17,0.25,2.53694252293996,0,25,11,19,109.648220988257,1050,100,1,2
-0.430907139694428,2.62428671199509,0,16,0.16,2.4250803173332,0,16,11,38,73.0560251575485,-0.54450081372307,3.14969745159454,-1.6094379124341,17,0.24,2.54038767083234,0,24,11,19,104.018960843878,1100,100,1,2
-0.610058773173952,2.68614397557337,-1.6094379124341,17,0.14,2.43239111585376,-1.6094379124341,16,11,38,68.9198591312345,-0.487971776706516,3.34886266875903,-1.6094379124341,19,0.24,2.53825590942214,0,24,11,19,114.068827961433,1150,100,1,2
-0.473763327303729,2.59957485344803,-0.80471895621705,17,0.15,2.41198322895895,-1.6094379124341,16,11,44,72.7518576731564,-0.52830094743052,3.1250528375372,-1.6094379124341,18,0.24,2.51715811646296,-1.6094379124341,24,4,18,89.0320173112918,1200,100,1,2
-0.343684174568751,2.51959370554267,0,16,0.17,2.60527968582546,0,17,11,38,61.4065521216941,-0.604253848785401,2.87802601733141,-1.6094379124341,16,0.25,2.47877852787971,0,25,11,19,89.2272839964158,1250,100,1,2
-0.550789708630987,2.67512777670316,-1.6094379124341,17,0.14,2.67982644488525,-1.6094379124341,17,11,38,72.765074846215,-0.418381307171294,3.3217960489838,-1.6094379124341,19,0.25,2.53440996135478,0,25,11,19,116.86662386202,1300,100,1,2
-0.579360997956868,2.65594633114928,-1.6094379124341,17,0.15,2.65593739430797,-1.6094379124341,16,11,38,71.3100300514772,-0.483977118705732,3.33114205078526,-1.6094379124341,19,0.23,2.55948462989225,0,23,11,19,118.836965547888,1350,100,1,2
-0.424374962385726,2.6060541594203,0,16,0.16,2.65223819214289,0,16,11,38,72.8764920706274,-0.631716962809418,3.02561418630911,-1.6094379124341,17,0.24,2.52264058132098,-1.6094379124341,24,11,19,94.7501795147434,1400,100,1,2
-0.543226778721968,2.66767941123734,-1.6094379124341,17,0.14,2.67982644488525,-1.6094379124341,17,11,38,72.1085168771323,-0.403483962465949,3.30466947557785,-1.6094379124341,19,0.25,2.51377926689653,0,25,4,19,116.892818031394,1450,100,1,2
-0.510931228381883,2.60080811655053,-1.6094379124341,16,0.15,2.63038378483828,-1.6094379124341,17,11,38,83.2516465793002,-0.501245155705494,3.18627719190455,-1.6094379124341,18,0.24,2.52184750218499,0,24,11,19,111.597506578312,1500,100,1,2
-0.423378696689345,2.60365850678215,0,16,0.16,2.65223819214289,0,16,11,38,72.8510374563141,-0.549315663134345,3.10465059114149,-1.6094379124341,17,0.24,2.54245573178749,0,24,11,19,102.609241619337,1550,100,1,2
-0.553297737318037,2.66797321130796,-1.6094379124341,17,0.14,2.67600683058119,-1.6094379124341,16,11,38,66.2832810177677,-0.41905624125603,3.30544481640004,-1.6094379124341,19,0.25,2.54360680673993,0,25,11,19,118.858453138733,1600,100,1,2
-0.44141020971782,2.62435796029761,-0.80471895621705,16,0.14,2.63310220656796,-1.6094379124341,17,11,38,85.3585003354227,-0.517130022250055,3.11246690086833,-1.6094379124341,17,0.25,2.53694252293996,0,25,11,19,108.169436349014,1650,100,1,2
-0.423301250516592,2.605945016157,0,16,0.16,2.65223819214289,0,16,11,38,72.8640377177415,-0.552070600372683,3.09939510017097,-1.6094379124341,17,0.24,2.54038767083234,0,24,11,19,102.568671912549,1700,100,1,2
-0.600697062122145,2.66478981718766,-1.6094379124341,17,0.14,2.68338333839689,-1.6094379124341,16,11,38,68.7627352565056,-0.497287918468528,3.2909671147908,-1.6094379124341,19,0.24,2.53825590942214,0,24,11,19,112.271168697533,1750,100,1,2
-0.465819511751409,2.58049676024713,-0.80471895621705,17,0.15,2.62528071757094,-1.6094379124341,16,11,44,72.288195856034,-0.536205396386395,3.0724608172767,-1.6094379124341,18,0.24,2.51715811646296,-1.6094379124341,24,4,18,87.6452458443178,1800,100,1,2
