Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
-0.408327099594931,10.342369451819,0,26,0.31,2.85935427292919,0,31,13,46,275.20539399205,-1.32039118259071,7.65238938617216,0,26,0.23,2.57692279749002,0,23,13,15,213.785436148764,800,100,9,3
-0.248242254054147,12.9728646325065,0,22,0.23,2.86044081850889,0,23,13,46,442.811461262493,-2.46244629884425,9.29047547321251,0,16,0.15,2.78371795575067,1.6094379124341,16,13,15,295.71419850136,850,100,9,3
-0.271512440277495,12.9550028272679,0,23,0.24,2.85533775124165,0,24,13,46,442.077415930457,-2.57566566604647,9.23030436502835,0,16,0.15,2.76185347779311,-2.19722457733622,16,13,15,293.620187424154,900,100,9,3
-0.336065586810475,12.1933438258571,0,24,0.24,2.84698479504608,0,24,13,46,389.782152503541,-2.38495021753838,8.7328541693245,0,17,0.16,2.75137222259067,-2.19722457733622,16,13,15,277.624088837288,950,100,9,3
-0.189408157254621,12.1797099419791,0,24,0.24,2.82882540461212,0,24,13,46,391.245765599595,-2.20143036486203,8.77642261784184,0,17,0.16,2.79983134314235,-2.19722457733622,16,13,15,286.541634442946,1000,100,9,3
-0.191724148864524,12.9438389708076,0,22,0.22,2.81075190986574,0,22,13,46,454.020606020728,-2.44106372096307,9.26617858054334,0,16,0.15,2.85083228365142,-2.19722457733622,16,13,15,282.084227337785,1050,100,9,3
-0.292922588065932,12.9653349937379,0,22,0.21,2.80598794917894,0,21,13,46,448.864955696661,-2.53218655403983,9.26644181135959,0,16,0.15,2.8541781618681,-2.19722457733622,15,13,15,289.080891122924,1100,100,9,3
-0.290576876481211,12.9604321326099,0,22,0.23,2.82859552748801,0,23,13,46,445.730667728874,-2.46302990598275,9.27992540961875,0,16,0.16,2.81569048147883,0,16,13,15,291.977101197169,1150,100,9,3
-0.280818124740236,12.9761257032941,0,22,0.24,2.86884957780461,0,24,13,46,442.047831461351,-2.52156628313213,9.27925648737332,0,16,0.15,2.71485491719666,1.6094379124341,16,13,15,292.687008991732,1200,100,9,3
-0.62379307058875,12.606740430111,0,20,0.24,2.86788706739913,0,24,13,46,412.107716778389,-2.73140145871766,9.20517875921336,0,15,0.15,2.70788706717009,-2.19722457733622,16,13,15,306.155227794598,1250,100,9,3
-0.24183304294007,12.1979891127728,0,24,0.24,2.83257069612932,0,24,13,46,395.696456125275,-2.31092354164366,8.74421959643109,0,17,0.16,2.79286349311579,-2.19722457733622,16,13,15,280.731202586369,1300,100,9,3
0.126853778348287,12.5984006158713,0,24,0.23,2.84820815671825,0,23,13,46,423.001785888085,-2.16207322365518,8.8194721566771,0,17,0.15,2.79983134314235,-2.19722457733622,16,13,15,292.047327430211,1350,100,9,3
-0.266658898742134,12.9799348840246,0,22,0.22,2.85268376749845,0,22,13,46,443.691017252666,-2.54824136825165,9.27252470501583,0,16,0.15,2.81134397286825,-2.19722457733622,16,13,15,291.93008681099,1400,100,9,3
-0.353598493944587,12.9462967396598,0,21,0.22,2.77975077684172,0,22,13,46,447.083785599179,-2.50272809392928,9.26926624309407,0,16,0.16,2.85955604500214,0,16,13,15,287.747983786209,1450,100,9,3
-0.249849101890317,12.9587492562007,0,19,0.23,2.81554871275408,0,23,13,46,445.203897681125,-2.44349029746689,9.28595728464268,0,15,0.15,2.83900326972804,1.6094379124341,16,13,15,293.373011789128,1500,100,9,3
